Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-20,1141.31,1141.31,1115.39,1118.74,2206842.3959425
2012-01-23,1117.05,1140.46,1109.53,1136.28,1933686.0670741
2012-01-24,1126.26,1138.79,1116.24,1136.28,1780231.5230986
2012-01-25,1142.13,1146.33,1115.39,1133.75,1660970.7742578
2012-01-26,1132.94,1188.12,1132.94,1162.21,3437930.0298683
2012-01-27,1148.83,1162.21,1125.42,1127.09,1502553.8246357
2012-01-30,1115.39,1127.09,1082.77,1091.97,2235740.7582078
2012-01-31,1098.65,1105.34,1075.24,1081.1,2585574.3549765
2012-02-01,1086.96,1112.04,1075.24,1112.04,2955318.5793178
2012-02-02,1114.54,1147.99,1108.68,1142.13,2866905.3520743
2012-02-03,1136.28,1169.73,1127.93,1169.73,2186616.7426184
2012-02-06,1159.72,1165.54,1137.1,1139.61,1788729.2177334
2012-02-07,1128.77,1130.52,1092.8,1127.69,2365366.3543119
2012-02-08,1128.77,1133.75,1107,1108.68,1955450.8462124
2012-02-09,1116.24,1128.77,1100.31,1126.26,1819098.7002539
2012-02-10,1112.04,1124.58,1091.14,1106.17,2212487.8574246
2012-02-13,1119.56,1152.18,1117.9,1127.09,2044360.1140043
2012-02-14,1111.19,1126.26,1102,1117.9,1781446.6224255
2012-02-15,1136.28,1136.28,1106.17,1109.53,1893735.8013829
2012-02-16,1093.65,1094.47,1069.39,1089.48,3154641.8727846
2012-02-17,1103.67,1109.53,1086.96,1090.3,2462806.3194363
2012-02-20,1108.68,1127.09,1105.34,1114.54,1612436.8069011
2012-02-21,1114.54,1121.24,1092.8,1108.68,2565442.7093369
2012-02-22,1112.04,1115.39,1094.47,1102.83,1738892.1438557
2012-02-23,1100.31,1132.1,1099.49,1123.75,3028434.5561042
2012-02-24,1124.58,1127.93,1095.31,1117.05,2464488.4569408
2012-02-27,1102.83,1122.92,1092.8,1120.41,1500016.6172344
2012-02-28,1122.08,1144.66,1121.24,1140.46,2092797.0734311
2012-02-29,1141.31,1155.53,1109.53,1112.04,2204713.2218955
2012-03-01,1112.88,1124.58,1098.65,1114.54,2029796.923552
2012-03-02,1117.05,1127.93,1107.86,1115.39,1931046.8513343
2012-03-05,1107.86,1111.19,1075.24,1080.25,2652158.7978497
2012-03-06,1074.41,1079.42,1025.09,1034.28,4541581.2466422
2012-03-07,1036.8,1060.18,1014.22,1028.43,5628430.0899243
2012-03-08,1034.28,1071.9,1034.28,1060.18,2605464.9809142
2012-03-09,1061.87,1063.53,1045.98,1056.01,1604551.1622977
2012-03-12,1056.01,1062.69,1037.62,1061.87,1797398.9264294
2012-03-13,1045.98,1050.99,1010.03,1037.62,5471519.2634186
2012-03-14,1042.65,1045.16,1006.67,1014.22,3305642.2161442
2012-03-15,1014.22,1029.26,1009.19,1015.05,1930495.8062897
2012-03-16,1020.9,1031.77,1010.03,1027.59,3531307.6629219
2012-03-19,1037.62,1049.34,1020.06,1041.81,1961631.3514311
2012-03-20,1035.12,1036.8,998.308,1004.17,2604829.9290025
2012-03-21,1014.22,1020.06,989.119,996.629,2868121.451483
2012-03-22,989.959,992.479,952.352,954.032,3828910.9901837
2012-03-23,959.042,980.77,941.473,979.93,3997515.7725991
2012-03-26,987.459,999.148,965.731,993.309,2214061.9861001
2012-03-27,994.149,1018.4,981.6,988.289,2385001.9594031
2012-03-28,978.25,981.6,933.094,934.784,3228427.9043439
2012-03-29,931.434,944.803,921.405,938.133,2963362.2368379
2012-03-30,949.832,974.92,949.832,963.221,2775587.887427
2012-04-02,976.59,979.93,933.934,964.051,3317436.180229
2012-04-03,965.731,977.41,958.202,963.221,2549954.4432653
2012-04-04,957.362,957.362,916.395,922.245,2237220.8791987
2012-04-05,923.085,949.832,915.545,943.973,2332067.6323439
2012-04-10,926.414,930.584,896.317,896.317,3398639.8181325
2012-04-11,890.467,932.264,888.797,928.074,3523145.9957552
2012-04-12,929.744,959.042,929.744,953.182,2543330.9018311
2012-04-13,952.352,964.051,934.784,939.803,1933775.0743499
2012-04-16,938.133,957.362,933.094,936.453,2014603.6815969
2012-04-17,930.584,983.27,926.414,983.27,2992562.6237919
2012-04-18,983.27,1006.67,969.061,984.939,3293166.1963055
2012-04-19,989.959,999.988,969.881,978.25,2752702.0166462
2012-04-20,983.27,990.799,964.881,984.939,2389065.2915558
2012-04-23,968.241,970.731,942.303,953.182,2478069.567114
2012-04-24,961.541,979.93,940.633,977.41,3438976.1153795
2012-04-25,979.1,1006.67,979.1,1004.17,2657867.2644821
2012-04-26,1005.86,1017.55,982.44,996.629,1862964.2859987
2012-04-27,985.779,1014.22,979.1,1007.53,2586176.4041903
2012-04-30,1015.05,1015.05,986.599,987.459,2075664.6729615
2012-05-01,996.629,1000.82,982.44,994.149,836835.40620431
2012-05-02,997.468,1005.02,965.731,969.061,2884732.8093604
2012-05-03,954.032,958.202,917.225,926.414,4865187.6995014
2012-05-04,919.725,923.914,880.428,896.317,3825417.7046288
2012-05-08,892.157,894.627,846.501,854.79,2963659.2611178
2012-05-09,854.52,877.088,837.802,877.088,3983872.6573574
2012-05-10,885.468,888.797,861.19,875.408,2504010.6876428
2012-05-11,870.389,874.579,852.83,869.549,2168660.2747863
2012-05-14,861.19,863.699,846.151,849.491,2030854.0099624
2012-05-15,852,865.379,831.082,838.621,2863183.0477985
2012-05-16,819.403,862.03,817.313,846.151,3033450.9661652
2012-05-17,852.83,863.699,829.412,857.87,2738423.8494929
2012-05-18,841.971,877.088,835.292,865.379,3284908.5212908
2012-05-21,861.19,881.268,849.491,861.19,2211563.7818871
2012-05-22,872.889,902.986,870.389,899.656,2474922.3098448
2012-05-23,875.408,881.268,856.18,862.859,4012732.0164344
2012-05-24,869.549,877.088,841.971,858.7,3310498.6131251
2012-05-25,859.53,864.539,839.461,850.34,2114476.8456206
2012-05-28,853.67,882.938,853.67,867.869,1613336.8804767
2012-05-29,880.428,892.157,863.699,884.618,2022115.2956257
2012-05-30,880.428,880.428,846.151,850.34,2433832.9510397
2012-05-31,848.661,868.719,825.663,837.802,2738684.8708298
2012-06-01,842.801,848.661,812.724,828.582,3683614.1130477
2012-06-06,837.802,880.428,837.802,880.428,2457369.8750401
2012-06-07,885.468,927.244,870.389,906.356,3626676.4587408
2012-06-08,889.627,901.316,872.889,886.278,2657585.2414284
2012-06-11,919.725,919.725,877.918,881.268,2197862.6619039
2012-06-12,875.408,892.157,867.869,880.428,1795803.7960371
2012-06-13,883.788,898.827,871.229,894.647,2585228.3266908
2012-06-14,892.967,897.157,866.189,881.268,1964033.5477961
2012-06-15,895.477,908.866,878.758,897.997,6968913.666303
2012-06-18,921.405,928.924,887.117,897.157,2476135.4090083
2012-06-19,904.676,933.094,902.986,916.395,2438319.3177729
2012-06-20,920.565,947.323,918.905,938.133,1598210.6439988
2012-06-21,933.094,934.784,902.156,902.986,2266661.2857729
2012-06-22,895.477,896.317,872.069,874.579,2371697.8718749
2012-06-25,872.069,880.428,856.18,865.379,2282401.5724456
2012-06-26,865.379,876.228,858.7,864.539,1398336.3054874
2012-06-27,867.869,878.758,854.52,875.408,1746109.7338498
2012-06-28,874.579,885.468,860.36,874.579,1169751.6200798
2012-06-29,898.827,925.584,892.967,909.696,1697011.7203859
2012-07-02,910.536,932.264,907.176,917.225,1647890.7050417
2012-07-03,914.725,955.692,914.725,952.352,2389941.3631693
2012-07-04,950.672,954.032,942.303,945.663,982468.31080843
2012-07-05,942.303,969.881,935.614,948.172,1990442.7065842
2012-07-06,943.153,953.182,922.245,927.244,1272622.02911
2012-07-09,926.414,929.744,911.375,915.545,1141335.2972182
2012-07-10,913.035,920.565,902.986,906.356,1613646.9058194
2012-07-11,900.476,911.375,893.807,905.516,1478598.8664636
2012-07-12,898.827,902.986,862.03,869.549,2614892.7515771
2012-07-13,884.618,898.827,872.069,895.477,1673176.7720238
2012-07-16,897.997,899.656,890.467,893.807,1441762.8553437
2012-07-17,899.656,901.316,870.389,872.889,1904127.6508534
2012-07-18,883.788,902.986,870.389,896.317,1373676.2896811
2012-07-19,899.656,915.545,897.997,909.696,1376750.5409825
2012-07-20,908.026,917.225,885.468,889.627,1653393.1548335
2012-07-23,876.228,888.797,841.971,858.7,2456319.7892019
2012-07-24,861.19,878.758,850.34,873.719,2337329.0624338
2012-07-25,868.719,890.467,865.379,883.788,2215868.1337417
2012-07-26,888.797,894.647,863.699,887.117,1702610.1780257
2012-07-27,895.477,898.827,871.229,894.647,1490259.8196756
2012-07-30,899.656,916.395,889.627,908.866,1170983.7207965
2012-07-31,910.536,913.875,896.317,896.317,1653519.165134
2012-08-01,905.516,925.584,904.676,918.045,1664918.0969274
2012-08-02,918.905,923.085,870.389,870.389,3796286.3233156
2012-08-03,877.088,918.905,873.719,910.536,2194942.4231921
2012-08-06,911.375,932.264,906.356,925.584,1397466.2343644
2012-08-07,926.414,938.973,926.414,936.453,2168324.2473181
2012-08-08,934.784,945.663,926.414,941.473,1656616.4183156
2012-08-09,944.803,957.362,939.803,943.973,1886804.2347695
2012-08-10,942.303,954.842,926.414,947.323,932177.19981601
2012-08-13,948.172,949.002,927.244,933.934,1221362.838983
2012-08-14,940.633,944.803,927.244,930.584,1150663.0597061
2012-08-15,926.414,928.924,908.026,913.035,1360739.2321554
2012-08-16,918.045,929.744,907.176,916.395,1811359.067586
2012-08-17,923.914,924.754,902.156,923.914,1283956.9556713
2012-08-20,925.584,926.414,916.395,923.914,1386407.3303663
2012-08-21,932.264,960.721,929.744,954.032,1876898.4250298
2012-08-22,955.692,958.202,930.584,936.453,1533358.3427177
2012-08-23,948.172,975.76,946.473,963.221,2645664.2669613
2012-08-24,959.042,959.042,932.264,949.002,1823198.0353496
2012-08-28,949.832,949.832,923.085,946.473,1755119.470341
2012-08-29,943.973,946.473,930.584,938.973,2159033.4878551
2012-08-30,941.473,941.473,909.696,914.725,2049354.5222668
2012-08-31,913.875,941.473,913.035,925.584,2618962.0842202
2012-09-03,927.244,952.352,927.244,943.153,1470665.2179361
2012-09-04,943.153,943.973,914.725,917.225,2247042.6820714
2012-09-05,916.395,923.914,899.656,916.395,1930777.8293434
2012-09-06,926.414,975.76,926.414,967.391,5354703.7144581
2012-09-07,980.77,1034.28,973.24,1025.09,3998991.8932629
2012-09-10,1023.39,1064.37,1020.9,1044.32,3111496.3459002
2012-09-11,1031.47,1031.47,1004.84,1020.66,2060761.4547141
2012-09-12,1029.26,1061.87,1012.55,1037.62,6586470.4038926
2012-09-13,1042.65,1043.48,1025.09,1034.28,2471596.0379423
2012-09-14,1079.42,1135.43,1075.24,1115.39,6410932.0547002
2012-09-17,1105.34,1121.24,1089.48,1093.65,2171883.5382685
2012-09-18,1083.6,1085.29,1055.16,1077.75,2441928.6128108
2012-09-19,1085.29,1093.65,1071.06,1076.92,1653156.1354586
2012-09-20,1061.87,1061.87,1040.97,1057.67,2253848.2383842
2012-09-21,1067.71,1077.75,1054.33,1066.86,2256552.4594378
2012-09-24,1056.01,1063.53,1033.44,1053.49,1477009.7365619
2012-09-25,1051.84,1062.69,1040.97,1046.81,1717579.4016687
2012-09-26,1031.77,1035.96,1022.58,1030.93,2293400.4715387
2012-09-27,1044.32,1054.33,1030.93,1041.81,1897077.0745117
2012-09-28,1052.67,1071.9,1051.84,1055.16,2161504.6898608
2012-10-01,1049.34,1081.1,1046.81,1076.1,1841034.4933715
2012-10-02,1067.71,1096.16,1064.37,1079.42,2609560.3156829
2012-10-03,1074.41,1090.3,1067.71,1081.93,1793205.5836491
2012-10-04,1085.29,1091.14,1061.02,1079.42,1517965.0844125
2012-10-05,1083.6,1108.68,1083.6,1105.34,2293376.4695767
2012-10-08,1095.31,1104.49,1082.77,1099.49,2049775.5566838
2012-10-09,1104.49,1117.9,1093.65,1099.49,2200799.9020054
2012-10-10,1091.14,1108.68,1076.1,1079.42,2187217.7917505
2012-10-11,1076.1,1107.86,1061.02,1098.65,2649964.6184888
2012-10-12,1071.06,1086.96,1059.36,1059.36,2747252.5711872
2012-10-15,1050.16,1066.04,1049.34,1050.99,2137770.7497556
2012-10-16,1059.36,1077.75,1059.36,1069.39,2380286.5739491
2012-10-17,1066.04,1102.83,1063.53,1091.14,2590776.7802431
2012-10-18,1096.97,1116.24,1096.16,1109.53,2235198.713899
2012-10-19,1102.83,1109.53,1087.79,1089.48,1560334.5478584
2012-10-22,1086.96,1116.24,1081.93,1094.47,1422802.3054341
2012-10-23,1097.81,1101.16,1056.01,1057.67,2507652.9853785
2012-10-24,1064.37,1086.96,1050.99,1070.22,2270247.5789305
2012-10-25,1073.57,1091.14,1058.51,1060.18,1656410.401475
2012-10-26,1054.33,1071.06,1047.66,1061.02,2170202.4008458
2012-10-29,1056.84,1058.51,1037.62,1044.32,1858402.9131342
2012-10-30,1045.16,1063.53,1045.16,1058.51,1697652.772788
2012-10-31,1058.51,1076.92,1050.99,1050.99,2067715.023126
2012-11-01,1050.16,1095.31,1049.34,1088.63,2362533.1227124
2012-11-02,1086.12,1109.53,1083.6,1099.49,2459666.0627394
2012-11-05,1085.29,1097.81,1075.24,1086.12,1340603.5861888
2012-11-06,1088.63,1102.83,1085.29,1089.48,1649264.817367
2012-11-07,1099.49,1099.49,1060.18,1064.37,1643169.3190971
2012-11-08,1076.1,1079.42,1053.49,1057.67,1572973.5810225
2012-11-09,1059.36,1061.02,1036.8,1050.99,1490653.8518853
2012-11-12,1051.84,1056.84,1037.62,1050.99,992768.15275786
2012-11-13,1042.65,1045.98,1023.39,1044.32,1966673.7636177
2012-11-14,1044.32,1045.16,1033.44,1039.31,1997350.2712356
2012-11-15,1029.26,1042.65,1011.7,1027.59,2221190.5688184
2012-11-16,1030.93,1037.62,1000.82,1002.5,3696352.1543051
2012-11-19,1011.7,1026.75,1002.5,1025.09,3182740.1696495
2012-11-20,1022.58,1050.16,1021.74,1048.48,2054251.9225995
2012-11-21,1040.97,1054.33,1036.8,1040.97,1108215.5898836
2012-11-22,1044.32,1050.99,1041.81,1042.65,580622.46235459
2012-11-23,1041.81,1057.67,1035.12,1054.33,783928.08135232
2012-11-26,1050.16,1057.67,1032.61,1041.81,1002817.9742696
2012-11-27,1050.16,1056.84,1033.44,1035.12,1137055.9474074
2012-11-28,1030.93,1039.31,1024.24,1035.96,1048321.6939219
2012-11-29,1044.32,1084.44,1041.81,1080.25,1982540.0605909
2012-11-30,1081.93,1088.63,1073.57,1076.92,2142682.1512328
2012-12-03,1077.75,1091.14,1071.9,1076.1,1511158.5280179
2012-12-04,1069.39,1079.42,1061.02,1069.39,931040.10686558
2012-12-05,1080.25,1096.97,1076.92,1083.6,1392394.8198071
2012-12-06,1086.12,1123.75,1084.44,1117.9,2822748.74254
2012-12-07,1117.9,1127.09,1100.31,1126.26,2446844.014615
2012-12-10,1121.24,1138.79,1117.05,1135.43,1728269.2755009
2012-12-11,1127.93,1137.95,1123.75,1130.43,1841551.5356366
2012-12-12,1132.94,1137.1,1124.58,1131.26,1024449.7425351
2012-12-13,1135.43,1140.46,1115.39,1123.75,1219080.6524281
2012-12-14,1126.26,1137.95,1117.05,1132.94,1482602.1937112
2012-12-17,1132.1,1138.79,1125.42,1136.28,1377547.6061377
2012-12-18,1140.46,1155.53,1138.79,1147.17,1684741.7173878
2012-12-19,1147.99,1153.85,1136.28,1142.13,1253761.4873754
2012-12-20,1134.59,1147.99,1124.58,1127.93,1374459.3536919
2012-12-21,1119.56,1137.1,1107,1128.77,2357867.7413459
2012-12-24,1127.09,1142.13,1114.54,1116.24,443634.26440266
2012-12-27,1113.71,1142.99,1113.71,1129.61,1125261.9833226
2012-12-28,1132.1,1143.81,1120.41,1120.41,789812.56237285
2012-12-31,1112.88,1116.24,1102.83,1107,268078.91382058
2013-01-02,1143.81,1163.87,1136.28,1154.69,1893283.7644316
2013-01-03,1153.02,1158.05,1136.28,1145.5,1010812.6277839
2013-01-04,1139.61,1142.13,1118.74,1122.92,1724736.9867578
2013-01-07,1118.74,1122.08,1103.67,1105.34,1119439.5073706
2013-01-08,1101.16,1102.83,1074.41,1076.92,2407118.7673177
2013-01-09,1076.92,1096.16,1062.69,1096.16,3159357.2582387
2013-01-10,1094.47,1115.39,1094.47,1105.34,2583918.2195975
2013-01-11,1105.34,1110.36,1079.42,1089.48,1839908.4013204
2013-01-14,1089.48,1103.67,1081.93,1084.44,1085684.7481244
2013-01-15,1077.75,1098.65,1074.41,1084.44,924850.60091111
2013-01-16,1086.12,1092.8,1064.37,1077.75,1623906.7444988
2013-01-17,1069.39,1086.12,1061.02,1071.06,1736036.9104578
2013-01-18,1081.93,1091.97,1058.51,1061.87,1470816.2302804
2013-01-21,1067.71,1071.06,1052.67,1056.84,1912788.3588136
2013-01-22,1056.01,1061.02,1045.98,1056.84,1556481.2328733
2013-01-23,1057.67,1065.2,1057.67,1061.02,1518102.0956123
2013-01-24,1057.67,1071.06,1056.84,1066.04,1102812.1481851
2013-01-25,1061.02,1067.71,1042.65,1050.99,1736811.9738145
2013-01-28,1054.33,1061.87,1048.48,1052.67,1311200.1826394
2013-01-29,1047.66,1071.9,1044.32,1066.04,1793137.57809
2013-01-30,1053.49,1053.49,969.881,977.41,7121941.1753711
2013-01-31,934.784,978.25,906.356,954.842,4067362.4821427
2013-02-01,955.692,976.59,955.692,969.061,1827000.3461654
2013-02-04,965.731,965.731,924.754,942.303,2571761.2258372
2013-02-05,941.473,947.323,928.924,930.584,2473934.2290752
2013-02-06,933.934,951.512,933.934,945.663,2211322.7621852
2013-02-07,940.633,948.172,931.434,939.803,2318021.4841567
2013-02-08,963.221,976.59,943.973,946.473,2294168.5343231
2013-02-11,944.803,958.202,942.303,947.323,1114233.081777
2013-02-12,943.153,946.473,931.434,937.303,1870930.937224
2013-02-13,938.973,954.032,938.133,938.133,1826168.2781489
2013-02-14,938.973,949.002,928.924,933.094,1778375.3713694
2013-02-15,931.434,951.512,929.744,935.614,2659501.3980626
2013-02-18,938.973,940.633,904.676,918.045,1945973.071462
2013-02-19,916.395,921.405,908.866,915.545,2864854.1844038
2013-02-20,913.875,917.225,890.467,892.967,2608586.2360578
2013-02-21,882.938,895.477,868.719,892.157,3752932.7794271
2013-02-22,904.676,920.565,901.316,906.356,3739137.6517593
2013-02-25,920.565,941.473,919.725,933.934,2861860.9397242
2013-02-26,918.045,932.264,916.395,920.565,2460394.1222539
2013-02-27,928.074,935.614,907.176,932.264,1959821.2034625
2013-02-28,942.303,944.803,910.536,913.875,2405202.6106835
2013-03-01,913.875,913.875,887.967,902.156,2551028.5310655
2013-03-04,895.477,896.317,877.918,884.618,3568863.7329021
2013-03-05,893.807,917.225,891.307,915.545,2673384.5329244
2013-03-06,919.725,919.725,888.797,889.627,1909117.0587071
2013-03-07,894.647,905.516,891.307,894.647,3184241.2923571
2013-03-08,898.827,902.156,890.467,893.807,2155170.1720525
2013-03-11,895.477,923.085,893.807,915.545,3291931.0953435
2013-03-12,949.002,967.391,941.473,943.973,6079118.9309957
2013-03-13,954.032,955.692,908.026,915.545,4323927.4547686
2013-03-14,919.725,923.085,901.316,909.696,2917963.5257694
2013-03-15,914.725,917.225,900.476,904.676,4994355.2581636
2013-03-18,885.468,897.997,875.408,891.307,2229608.2569132
2013-03-19,892.967,894.647,873.719,877.918,2995560.8688802
2013-03-20,878.758,887.967,870.389,876.228,2203252.1024578
2013-03-21,880.428,886.278,867.869,876.228,1873723.1654716
2013-03-22,871.229,882.108,862.859,863.699,1736213.9249276
2013-03-25,872.069,872.069,837.802,842.801,2099938.6572121
2013-03-26,843.651,861.19,840.291,853.67,1914045.4615741
2013-03-27,864.539,867.869,852,857.03,1754547.4235796
2013-03-28,848.661,848.661,819.403,822.733,4760648.1540294
2013-04-02,818.993,829.852,794.725,808.104,3038867.4089264
2013-04-03,808.104,812.304,789.735,796.405,2362407.1124118
2013-04-04,793.465,823.163,791.805,810.204,2195425.4626776
2013-04-05,813.973,823.583,794.305,803.534,1701752.1078837
2013-04-08,810.614,837.802,804.774,828.152,3716525.8033782
2013-04-09,841.971,860.36,836.112,859.53,3409119.6747971
2013-04-10,864.539,872.069,851.17,862.859,3209172.3303178
2013-04-11,867.029,867.029,836.952,848.661,2554676.8292917
2013-04-12,850.34,886.278,844.471,846.971,3301571.8834193
2013-04-15,842.801,842.801,781.356,783.466,4326783.6882484
2013-04-16,785.126,797.655,784.296,789.295,2939049.249399
2013-04-17,793.885,793.885,753.748,757.518,4018175.461403
2013-04-18,749.569,749.569,718.661,743.719,6378300.3872599
2013-04-19,749.569,768.387,744.159,754.588,4667123.5089585
2013-04-22,756.678,762.108,740.799,746.229,2794334.419842
2013-04-23,741.659,744.159,732.04,739.14,3422057.7324046
2013-04-24,744.159,771.737,744.159,762.108,3880702.223802
2013-04-25,767.957,799.325,767.127,797.235,4514882.0641465
2013-04-26,798.505,798.505,765.027,765.857,2611636.4853971
2013-04-29,767.957,781.786,757.518,760.858,2413965.3269823
2013-04-30,764.617,767.957,742.469,750.409,3095781.0612713
2013-05-01,784.296,784.296,743.489,748.319,3039552.4649256
2013-05-02,761.288,771.317,734.54,762.948,3003753.5385811
2013-05-03,771.317,823.583,767.547,821.903,4676535.2783134
2013-05-07,826.902,834.022,820.653,827.322,4167617.6773951
2013-05-08,792.235,804.364,775.927,786.796,3348210.6958585
2013-05-09,787.626,801.854,773.317,778.846,1986865.4141623
2013-05-10,781.356,792.955,761.708,763.348,3796480.3391752
2013-05-13,785.966,794.725,771.317,786.376,3005438.6763309
2013-05-14,790.135,790.535,773.417,785.546,2927993.3456462
2013-05-15,783.876,784.716,766.717,768.387,2667959.0894274
2013-05-16,772.577,775.097,760.018,772.577,1911410.2461613
2013-05-17,771.737,792.635,770.467,781.786,2309817.8135565
2013-05-20,782.606,782.606,766.287,774.247,1467436.9540451
2013-05-21,776.756,815.243,776.327,806.024,3934790.6452014
2013-05-22,807.264,857.87,801.015,837.802,4631797.6212821
2013-05-23,801.015,813.134,788.886,801.015,3249322.6123592
2013-05-24,805.184,805.184,788.466,803.534,2278252.2332623
2013-05-28,804.774,816.483,801.854,806.434,2499610.3279401
